,srch_id,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_brand_bool,prop_location_score1,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,click_bool,booking_bool
srch_destination_id,0.0005938435962404423,0.020410162152294672,0.00021922157017724601,-0.011439325411821709,-0.004844735738830661,-0.008623045977783886,-0.024829090522334344,-0.0069886117442842744,-0.003867086835868928,-0.003988258473252725,0.0017421233410700881,-0.006274066116551143,1.0,-0.0038115018793552905,-0.003157441868711383,-0.0009517503308670468,-0.004670071517270167,-0.007233448472358683,0.0006182360887352208,-0.003828069859281176,0.0011926567553958327,0.0008003560159799413
srch_length_of_stay,-0.0012563814382147201,0.10638581491835068,-0.09722539221040818,-0.08467900183638018,0.0018626072922350607,0.09121669497035978,-0.10740174803331107,0.11752149429184515,0.03342609590091874,-0.006361131769649548,0.0015653523968271424,0.11596699601273883,-0.0038115018793552905,1.0,0.26261568910408356,0.011260398231228498,0.03833625606543978,0.002111428141753721,-0.2930192056409634,0.17621268266458195,0.0026470705118862596,-0.02441209259496601
srch_booking_window,-0.002946017656082364,0.16839460981197862,-0.08757262684349007,-0.11864023238581206,0.00022159694905984537,0.07401649472444778,-0.09765557951141457,0.1197065513076517,0.07987654192933046,-0.008636460595835227,0.0015165405953262827,0.027074440981881647,-0.003157441868711383,0.26261568910408356,1.0,0.11000712257226417,0.05209876403756388,0.03950387022749076,-0.07992206229788158,0.14815275702765252,0.00170713644607217,-0.019582215818154874
srch_adults_count,0.004006770504938737,-0.022573399766195545,0.0026873247980444483,0.028440090444046127,0.0002134004386578073,0.0069483938858298875,0.006918122927472804,0.019014245784943512,-0.010368722665005216,-0.009098068554770992,0.0019545057128539127,0.017321442348801595,-0.0009517503308670468,0.011260398231228498,0.11000712257226417,1.0,0.09664004802746688,0.4714281597314911,0.06391758743858021,0.05072068629689659,0.004620027086308318,-0.005376241666741471
srch_children_count,0.00013823849015615275,-0.038735521301556455,0.012874281422498156,0.05738794076906893,-0.0008341412289539897,-0.031148091419639378,0.03610207733459729,-0.02074610785029375,-0.0482043983819391,-0.02213594906523483,0.0025280854491252654,-0.004519405704099178,-0.004670071517270167,0.03833625606543978,0.05209876403756388,0.09664004802746688,1.0,0.135387151382757,-0.0032191320273320515,0.015593502400860541,0.006012369963098988,0.0038716695261854007
srch_room_count,0.005653689386869408,0.02407104736793537,-0.027090668806254,-0.01180408291352764,-0.00014435264734873765,0.03715054961472203,0.021232332469518406,0.022456691970336964,0.0007804303327508493,-0.0246566510165441,-0.0007032638686409486,0.011597309222610529,-0.007233448472358683,0.002111428141753721,0.03950387022749076,0.4714281597314911,0.135387151382757,1.0,-0.010022618730509953,-0.00391477651481381,0.007043942604847313,0.007948277954115701
srch_saturday_night_bool,0.0005306372472535061,-0.08264856965397083,0.06893857579337438,0.07674961312845281,0.00012548525831193897,-0.042530226417644444,0.07032099063052095,-0.05037386509125781,0.0005009798759665395,-0.00356028085546725,-0.0018964407921534339,-0.04460054389868921,0.0006182360887352208,-0.2930192056409634,-0.07992206229788158,0.06391758743858021,-0.0032191320273320515,-0.010022618730509953,1.0,-0.02886267599911308,0.0011501720361644723,0.005477514662799231
random_bool,-0.0006968532635883292,0.02681404038306618,-0.03723182834285682,-0.030175462580772718,0.0025072564490645597,-0.004763464510554165,-0.04839026898124712,0.005866598200315559,0.007560783976785752,-0.015492214889582063,-0.001461007277974606,-0.02262627713420051,-0.003828069859281176,0.17621268266458195,0.14815275702765252,0.05072068629689659,0.015593502400860541,-0.00391477651481381,-0.02886267599911308,1.0,0.005819127498760801,-0.08889105639259487
click_bool,0.00019379870127424719,0.008497290439446787,-0.004805957050963505,-0.006222346493711631,0.000246442003961833,0.030787629412982628,0.0008660993674911391,0.0021836862214319364,0.0033604720152454336,-0.16499244508042055,0.0005099143243213828,0.03943969043686405,0.0011926567553958327,0.0026470705118862596,0.00170713644607217,0.004620027086308318,0.006012369963098988,0.007043942604847313,0.0011501720361644723,0.005819127498760801,1.0,0.7828886132856671
booking_bool,0.00048698212651899575,-0.001353501364401725,0.0025236772394496656,0.0012274208349323061,-0.0005081730244986088,0.021205985479062755,0.009990631157615042,-0.003273212832235774,-0.0008065346372432155,-0.14791849938103163,6.676156824433244e-05,0.036046924370283576,0.0008003560159799413,-0.02441209259496601,-0.019582215818154874,-0.005376241666741471,0.0038716695261854007,0.007948277954115701,0.005477514662799231,-0.08889105639259487,0.7828886132856671,1.0
